time_seconds,current_time,x,y
76.161221,2024-05-27T21:25:22.882Z,870,518
76.177876,2024-05-27T21:25:22.882Z,870,523
76.19453,2024-05-27T21:25:22.882Z,876,527
76.211185,2024-05-27T21:25:22.882Z,876,519
76.22784,2024-05-27T21:25:22.882Z,872,518
76.244494,2024-05-27T21:25:22.882Z,899,511
76.261149,2024-05-27T21:25:22.882Z,936,543
76.277803,2024-05-27T21:25:22.882Z,1011,518
76.294458,2024-05-27T21:25:22.882Z,1016,517
76.311112,2024-05-27T21:25:22.882Z,1033,530
76.327767,2024-05-27T21:25:22.882Z,1034,531
76.344422,2024-05-27T21:25:22.882Z,1019,523
76.361077,2024-05-27T21:25:22.882Z,1021,523
76.377732,2024-05-27T21:25:22.882Z,1025,524
76.394387,2024-05-27T21:25:22.882Z,1023,523
76.411041,2024-05-27T21:25:22.882Z,1025,530
76.427696,2024-05-27T21:25:22.882Z,1026,533
76.44435,2024-05-27T21:25:22.882Z,1030,534
76.461004,2024-05-27T21:25:22.882Z,1031,535
76.477659,2024-05-27T21:25:22.882Z,1027,525
76.494314,2024-05-27T21:25:22.882Z,997,493
76.510968,2024-05-27T21:25:22.882Z,909,517
76.527624,2024-05-27T21:25:22.882Z,883,523
76.544279,2024-05-27T21:25:22.882Z,894,524
76.560934,2024-05-27T21:25:22.882Z,891,524
76.577588,2024-05-27T21:25:22.882Z,892,529
76.594242,2024-05-27T21:25:22.882Z,897,528
76.610897,2024-05-27T21:25:22.882Z,897,530
76.627551,2024-05-27T21:25:22.882Z,894,531
76.644206,2024-05-27T21:25:22.882Z,893,530
76.660861,2024-05-27T21:25:22.882Z,891,530
76.677515,2024-05-27T21:25:22.882Z,896,534
76.694171,2024-05-27T21:25:22.882Z,899,533
76.710826,2024-05-27T21:25:22.882Z,918,487
76.72748,2024-05-27T21:25:22.882Z,919,491
76.744134,2024-05-27T21:25:22.882Z,890,534
76.760789,2024-05-27T21:25:22.882Z,897,536
76.777443,2024-05-27T21:25:22.882Z,908,552
76.794098,2024-05-27T21:25:22.882Z,912,566
76.810753,2024-05-27T21:25:22.882Z,917,568
76.827408,2024-05-27T21:25:22.882Z,921,567
76.844062,2024-05-27T21:25:22.882Z,911,554
76.860717,2024-05-27T21:25:22.882Z,872,603
76.877372,2024-05-27T21:25:22.882Z,894,577
76.894026,2024-05-27T21:25:22.882Z,917,551
76.910681,2024-05-27T21:25:22.882Z,940,525
76.927336,2024-05-27T21:25:22.882Z,963,500
76.94399,2024-05-27T21:25:22.882Z,934,560
76.960645,2024-05-27T21:25:22.882Z,937,561
76.9773,2024-05-27T21:25:22.882Z,936,561
76.993954,2024-05-27T21:25:22.882Z,936,558
77.010609,2024-05-27T21:25:23.882Z,927,575
77.027264,2024-05-27T21:25:23.882Z,922,619
77.043918,2024-05-27T21:25:23.882Z,925,641
77.060573,2024-05-27T21:25:23.882Z,923,642
77.077228,2024-05-27T21:25:23.882Z,956,584
77.093883,2024-05-27T21:25:23.882Z,879,666
77.110537,2024-05-27T21:25:23.882Z,803,749
77.127192,2024-05-27T21:25:23.882Z,877,658
77.143847,2024-05-27T21:25:23.882Z,919,650
77.160501,2024-05-27T21:25:23.882Z,919,637
77.177156,2024-05-27T21:25:23.882Z,915,636
77.193811,2024-05-27T21:25:23.882Z,916,633
77.210465,2024-05-27T21:25:23.882Z,916,635
77.22712,2024-05-27T21:25:23.882Z,915,637
77.243775,2024-05-27T21:25:23.882Z,891,635
77.260429,2024-05-27T21:25:23.882Z,859,606
77.277084,2024-05-27T21:25:23.882Z,857,591
77.293739,2024-05-27T21:25:23.882Z,860,599
77.310393,2024-05-27T21:25:23.882Z,863,597
77.327048,2024-05-27T21:25:23.882Z,864,600
77.343703,2024-05-27T21:25:23.882Z,862,596
77.360358,2024-05-27T21:25:23.882Z,862,594
77.377012,2024-05-27T21:25:23.882Z,859,600
77.393667,2024-05-27T21:25:23.882Z,858,605
77.410322,2024-05-27T21:25:23.882Z,859,607
77.426976,2024-05-27T21:25:23.882Z,858,606
77.443631,2024-05-27T21:25:23.882Z,872,595
77.460286,2024-05-27T21:25:23.882Z,923,629
77.47694,2024-05-27T21:25:23.882Z,919,649
77.493595,2024-05-27T21:25:23.882Z,922,650
77.51025,2024-05-27T21:25:23.882Z,926,659
77.526904,2024-05-27T21:25:23.882Z,926,660
77.543559,2024-05-27T21:25:23.882Z,922,659
77.560214,2024-05-27T21:25:23.882Z,920,661
77.576868,2024-05-27T21:25:23.882Z,922,657
77.593523,2024-05-27T21:25:23.882Z,924,654
77.610178,2024-05-27T21:25:23.882Z,925,655
77.626832,2024-05-27T21:25:23.882Z,921,656
77.643486,2024-05-27T21:25:23.882Z,917,649
77.660142,2024-05-27T21:25:23.882Z,919,648
77.676797,2024-05-27T21:25:23.882Z,920,646
77.693451,2024-05-27T21:25:23.882Z,918,647
77.710106,2024-05-27T21:25:23.882Z,922,654
77.726761,2024-05-27T21:25:23.882Z,921,656
77.743415,2024-05-27T21:25:23.882Z,919,656
77.76007,2024-05-27T21:25:23.882Z,916,651
77.776725,2024-05-27T21:25:23.882Z,914,652
77.793379,2024-05-27T21:25:23.882Z,914,658
77.810034,2024-05-27T21:25:23.882Z,920,656
77.826689,2024-05-27T21:25:23.882Z,919,653
77.843343,2024-05-27T21:25:23.882Z,910,650
77.859998,2024-05-27T21:25:23.882Z,907,649
77.876653,2024-05-27T21:25:23.882Z,911,651
77.893308,2024-05-27T21:25:23.882Z,912,652
77.909961,2024-05-27T21:25:23.882Z,909,653
77.926616,2024-05-27T21:25:23.882Z,915,655
77.943271,2024-05-27T21:25:23.882Z,920,658
77.959925,2024-05-27T21:25:23.882Z,912,655
77.97658,2024-05-27T21:25:23.882Z,913,649
77.993235,2024-05-27T21:25:23.882Z,912,649
78.009889,2024-05-27T21:25:24.882Z,907,653
78.026545,2024-05-27T21:25:24.882Z,916,656
78.0432,2024-05-27T21:25:24.882Z,917,652
78.059854,2024-05-27T21:25:24.882Z,929,652
78.076509,2024-05-27T21:25:24.882Z,1005,640
78.093164,2024-05-27T21:25:24.882Z,1026,670
78.109818,2024-05-27T21:25:24.882Z,1039,681
78.126473,2024-05-27T21:25:24.882Z,1042,684
78.143128,2024-05-27T21:25:24.882Z,1028,669
78.159783,2024-05-27T21:25:24.882Z,1027,668
78.176437,2024-05-27T21:25:24.882Z,1026,669
78.193092,2024-05-27T21:25:24.882Z,1028,671
78.209746,2024-05-27T21:25:24.882Z,1035,675
78.2264,2024-05-27T21:25:24.882Z,1032,675
78.243055,2024-05-27T21:25:24.882Z,1035,675
78.25971,2024-05-27T21:25:24.882Z,1037,674
78.276364,2024-05-27T21:25:24.882Z,1033,666
78.293019,2024-05-27T21:25:24.882Z,1033,666
78.309674,2024-05-27T21:25:24.882Z,1031,668
78.326328,2024-05-27T21:25:24.882Z,1032,670
78.342983,2024-05-27T21:25:24.882Z,1034,680
78.359638,2024-05-27T21:25:24.882Z,1031,678
78.376292,2024-05-27T21:25:24.882Z,1031,671
78.392947,2024-05-27T21:25:24.882Z,1032,673
78.409603,2024-05-27T21:25:24.882Z,1036,676
78.426258,2024-05-27T21:25:24.882Z,1038,677
78.442912,2024-05-27T21:25:24.882Z,1028,672
78.459567,2024-05-27T21:25:24.882Z,1029,672
78.476222,2024-05-27T21:25:24.882Z,977,683
78.492876,2024-05-27T21:25:24.882Z,930,645
78.50953,2024-05-27T21:25:24.882Z,885,663
78.526185,2024-05-27T21:25:24.882Z,896,671
78.542839,2024-05-27T21:25:24.882Z,897,671
78.559494,2024-05-27T21:25:24.882Z,894,672
78.576149,2024-05-27T21:25:24.882Z,896,671
78.592803,2024-05-27T21:25:24.882Z,894,670
78.609458,2024-05-27T21:25:24.882Z,896,671
78.626113,2024-05-27T21:25:24.882Z,899,674
78.642767,2024-05-27T21:25:24.882Z,896,674
78.659422,2024-05-27T21:25:24.882Z,896,667
78.676077,2024-05-27T21:25:24.882Z,894,669
78.692732,2024-05-27T21:25:24.882Z,895,673
78.709386,2024-05-27T21:25:24.882Z,899,677
78.726041,2024-05-27T21:25:24.882Z,900,678
78.742696,2024-05-27T21:25:24.882Z,910,681
78.75935,2024-05-27T21:25:24.882Z,921,693
78.776005,2024-05-27T21:25:24.882Z,920,697
78.79266,2024-05-27T21:25:24.882Z,920,699
78.809314,2024-05-27T21:25:24.882Z,924,693
78.825969,2024-05-27T21:25:24.882Z,923,694
78.842624,2024-05-27T21:25:24.882Z,923,697
78.859278,2024-05-27T21:25:24.882Z,923,695
78.875933,2024-05-27T21:25:24.882Z,922,695
78.892588,2024-05-27T21:25:24.882Z,925,698
78.909242,2024-05-27T21:25:24.882Z,923,699
78.925897,2024-05-27T21:25:24.882Z,922,700
78.942552,2024-05-27T21:25:24.882Z,922,698
78.959207,2024-05-27T21:25:24.882Z,921,698
78.975861,2024-05-27T21:25:24.882Z,921,697
78.992516,2024-05-27T21:25:24.882Z,920,697
79.009171,2024-05-27T21:25:25.882Z,918,698
79.025825,2024-05-27T21:25:25.882Z,922,698
79.04248,2024-05-27T21:25:25.882Z,925,698
79.059135,2024-05-27T21:25:25.882Z,927,700
79.075789,2024-05-27T21:25:25.882Z,922,696
79.092444,2024-05-27T21:25:25.882Z,916,689
79.109099,2024-05-27T21:25:25.882Z,922,691
79.125753,2024-05-27T21:25:25.882Z,920,696
79.142408,2024-05-27T21:25:25.882Z,921,701
79.159064,2024-05-27T21:25:25.882Z,924,699
79.175718,2024-05-27T21:25:25.882Z,917,705
79.192373,2024-05-27T21:25:25.882Z,914,717
79.209028,2024-05-27T21:25:25.882Z,913,714
79.225683,2024-05-27T21:25:25.882Z,914,710
79.242337,2024-05-27T21:25:25.882Z,917,711
79.258992,2024-05-27T21:25:25.882Z,914,711
79.275647,2024-05-27T21:25:25.882Z,914,710
79.292301,2024-05-27T21:25:25.882Z,913,707
79.308956,2024-05-27T21:25:25.882Z,914,711
79.325611,2024-05-27T21:25:25.882Z,918,718
79.342265,2024-05-27T21:25:25.882Z,918,717
79.35892,2024-05-27T21:25:25.882Z,917,711
79.375575,2024-05-27T21:25:25.882Z,915,706
79.392229,2024-05-27T21:25:25.882Z,915,710
79.408884,2024-05-27T21:25:25.882Z,916,709
79.425539,2024-05-27T21:25:25.882Z,919,705
79.442193,2024-05-27T21:25:25.882Z,921,696
79.458848,2024-05-27T21:25:25.882Z,918,695
79.475503,2024-05-27T21:25:25.882Z,915,695
79.492158,2024-05-27T21:25:25.882Z,918,693
79.508812,2024-05-27T21:25:25.882Z,916,706
79.525467,2024-05-27T21:25:25.882Z,914,707
79.542123,2024-05-27T21:25:25.882Z,916,710
79.558777,2024-05-27T21:25:25.882Z,916,707
79.575432,2024-05-27T21:25:25.882Z,915,697
79.592087,2024-05-27T21:25:25.882Z,906,687
79.608741,2024-05-27T21:25:25.882Z,906,686
79.625396,2024-05-27T21:25:25.882Z,911,691
79.642051,2024-05-27T21:25:25.882Z,910,688
79.658705,2024-05-27T21:25:25.882Z,907,685
79.67536,2024-05-27T21:25:25.882Z,918,658
79.692015,2024-05-27T21:25:25.882Z,934,592
79.708669,2024-05-27T21:25:25.882Z,929,522
79.725324,2024-05-27T21:25:25.882Z,925,500
79.741979,2024-05-27T21:25:25.882Z,931,507
79.758634,2024-05-27T21:25:25.882Z,929,506
79.775288,2024-05-27T21:25:25.882Z,922,501
79.791943,2024-05-27T21:25:25.882Z,920,501
79.808598,2024-05-27T21:25:25.882Z,926,509
79.825252,2024-05-27T21:25:25.882Z,926,510
79.841907,2024-05-27T21:25:25.882Z,931,512
79.858562,2024-05-27T21:25:25.882Z,933,515
79.875216,2024-05-27T21:25:25.882Z,922,507
79.891871,2024-05-27T21:25:25.882Z,922,506
79.908526,2024-05-27T21:25:25.882Z,904,514
79.925181,2024-05-27T21:25:25.882Z,776,682
79.941836,2024-05-27T21:25:25.882Z,761,717
79.958491,2024-05-27T21:25:25.882Z,753,770
79.975145,2024-05-27T21:25:25.882Z,753,774
79.9918,2024-05-27T21:25:25.882Z,753,772
80.008455,2024-05-27T21:25:26.882Z,753,774
80.02511,2024-05-27T21:25:26.882Z,736,784
80.041764,2024-05-27T21:25:26.882Z,738,783
80.058419,2024-05-27T21:25:26.882Z,733,784
80.075074,2024-05-27T21:25:26.882Z,754,805
80.091728,2024-05-27T21:25:26.882Z,751,786
80.108383,2024-05-27T21:25:26.882Z,748,772
80.125038,2024-05-27T21:25:26.882Z,742,758
80.141692,2024-05-27T21:25:26.882Z,741,760
80.158347,2024-05-27T21:25:26.882Z,741,766
80.175002,2024-05-27T21:25:26.882Z,740,763
80.191656,2024-05-27T21:25:26.882Z,741,762
80.208311,2024-05-27T21:25:26.882Z,741,764
80.224966,2024-05-27T21:25:26.882Z,744,765
80.24162,2024-05-27T21:25:26.882Z,744,768
80.258275,2024-05-27T21:25:26.882Z,743,771
80.27493,2024-05-27T21:25:26.882Z,743,776
80.291586,2024-05-27T21:25:26.882Z,743,774
80.30824,2024-05-27T21:25:26.882Z,754,777
80.324895,2024-05-27T21:25:26.882Z,769,774
80.34155,2024-05-27T21:25:26.882Z,771,774
80.358204,2024-05-27T21:25:26.882Z,771,777
80.374859,2024-05-27T21:25:26.882Z,774,776
80.391514,2024-05-27T21:25:26.882Z,771,779
80.408168,2024-05-27T21:25:26.882Z,766,783
80.424823,2024-05-27T21:25:26.882Z,768,779
80.441478,2024-05-27T21:25:26.882Z,769,773
80.458132,2024-05-27T21:25:26.882Z,768,774
80.474787,2024-05-27T21:25:26.882Z,766,782
80.491442,2024-05-27T21:25:26.882Z,765,783
80.508096,2024-05-27T21:25:26.882Z,761,775
80.524751,2024-05-27T21:25:26.882Z,761,779
80.541406,2024-05-27T21:25:26.882Z,769,773
80.558061,2024-05-27T21:25:26.882Z,767,767
80.574715,2024-05-27T21:25:26.882Z,763,779
80.59137,2024-05-27T21:25:26.882Z,763,781
80.608025,2024-05-27T21:25:26.882Z,764,767
80.624679,2024-05-27T21:25:26.882Z,767,768
80.641334,2024-05-27T21:25:26.882Z,766,753
80.657989,2024-05-27T21:25:26.882Z,767,822
80.674644,2024-05-27T21:25:26.882Z,775,856
80.691299,2024-05-27T21:25:26.882Z,764,905
80.707954,2024-05-27T21:25:26.882Z,758,908
80.724608,2024-05-27T21:25:26.882Z,779,896
80.741263,2024-05-27T21:25:26.882Z,782,886
80.757918,2024-05-27T21:25:26.882Z,709,957
80.774572,2024-05-27T21:25:26.882Z,652,-80
80.791227,2024-05-27T21:25:26.882Z,783,593
80.807882,2024-05-27T21:25:26.882Z,809,847
80.824537,2024-05-27T21:25:26.882Z,801,759
80.841191,2024-05-27T21:25:26.882Z,808,760
80.857846,2024-05-27T21:25:26.882Z,810,728
80.874501,2024-05-27T21:25:26.882Z,804,704
80.891155,2024-05-27T21:25:26.882Z,806,685
80.90781,2024-05-27T21:25:26.882Z,805,683
80.924465,2024-05-27T21:25:26.882Z,806,673
80.941119,2024-05-27T21:25:26.882Z,802,671
80.957774,2024-05-27T21:25:26.882Z,799,662
80.974429,2024-05-27T21:25:26.882Z,818,635
80.991083,2024-05-27T21:25:26.882Z,957,642
81.007738,2024-05-27T21:25:27.882Z,966,649
81.024393,2024-05-27T21:25:27.882Z,967,648
81.041048,2024-05-27T21:25:27.882Z,965,639
81.057703,2024-05-27T21:25:27.882Z,965,630
81.074358,2024-05-27T21:25:27.882Z,967,629
81.091013,2024-05-27T21:25:27.882Z,970,631
81.107667,2024-05-27T21:25:27.882Z,969,634
81.124322,2024-05-27T21:25:27.882Z,965,635
81.140977,2024-05-27T21:25:27.882Z,964,653
81.157631,2024-05-27T21:25:27.882Z,968,653
81.174286,2024-05-27T21:25:27.882Z,966,652
81.190941,2024-05-27T21:25:27.882Z,964,648
81.207595,2024-05-27T21:25:27.882Z,960,646
81.22425,2024-05-27T21:25:27.882Z,959,641
81.240905,2024-05-27T21:25:27.882Z,957,639
81.257559,2024-05-27T21:25:27.882Z,959,645
81.274214,2024-05-27T21:25:27.882Z,950,638
81.290869,2024-05-27T21:25:27.882Z,939,638
81.307523,2024-05-27T21:25:27.882Z,938,637
81.324178,2024-05-27T21:25:27.882Z,936,639
81.340833,2024-05-27T21:25:27.882Z,938,649
81.357488,2024-05-27T21:25:27.882Z,940,650
81.374142,2024-05-27T21:25:27.882Z,946,655
81.390797,2024-05-27T21:25:27.882Z,947,661
81.407452,2024-05-27T21:25:27.882Z,942,660
81.424107,2024-05-27T21:25:27.882Z,940,656
81.440762,2024-05-27T21:25:27.882Z,946,666
81.457417,2024-05-27T21:25:27.882Z,948,665
81.474071,2024-05-27T21:25:27.882Z,941,662
81.490726,2024-05-27T21:25:27.882Z,939,672
81.507381,2024-05-27T21:25:27.882Z,948,672
81.524035,2024-05-27T21:25:27.882Z,946,662
81.54069,2024-05-27T21:25:27.882Z,944,658
81.557345,2024-05-27T21:25:27.882Z,948,662
81.573999,2024-05-27T21:25:27.882Z,947,662
81.590654,2024-05-27T21:25:27.882Z,947,658
81.607309,2024-05-27T21:25:27.882Z,948,657
81.623964,2024-05-27T21:25:27.882Z,968,665
81.640618,2024-05-27T21:25:27.882Z,1028,676
81.657273,2024-05-27T21:25:27.882Z,1049,731
81.673928,2024-05-27T21:25:27.882Z,1074,732
81.690582,2024-05-27T21:25:27.882Z,1078,738
81.707237,2024-05-27T21:25:27.882Z,1094,763
81.723892,2024-05-27T21:25:27.882Z,1087,743
81.740546,2024-05-27T21:25:27.882Z,1091,752
81.757201,2024-05-27T21:25:27.882Z,1088,747
81.773856,2024-05-27T21:25:27.882Z,1083,740
81.79051,2024-05-27T21:25:27.882Z,1083,742
81.807166,2024-05-27T21:25:27.882Z,1069,726
81.823821,2024-05-27T21:25:27.882Z,1070,728
81.840475,2024-05-27T21:25:27.882Z,1082,763
81.85713,2024-05-27T21:25:27.882Z,1068,764
81.873785,2024-05-27T21:25:27.882Z,937,736
81.89044,2024-05-27T21:25:27.882Z,753,649
81.907094,2024-05-27T21:25:27.882Z,728,643
81.923749,2024-05-27T21:25:27.882Z,723,654
81.940404,2024-05-27T21:25:27.882Z,724,653
81.957058,2024-05-27T21:25:27.882Z,747,647
81.973713,2024-05-27T21:25:27.882Z,748,667
81.990368,2024-05-27T21:25:27.882Z,743,666
82.007022,2024-05-27T21:25:28.882Z,738,649
82.023677,2024-05-27T21:25:28.882Z,739,647
82.040332,2024-05-27T21:25:28.882Z,744,644
82.056986,2024-05-27T21:25:28.882Z,741,646
82.073641,2024-05-27T21:25:28.882Z,740,670
82.090296,2024-05-27T21:25:28.882Z,745,673
82.10695,2024-05-27T21:25:28.882Z,742,649
82.123605,2024-05-27T21:25:28.882Z,741,653
82.14026,2024-05-27T21:25:28.882Z,744,670
82.156915,2024-05-27T21:25:28.882Z,743,668
82.17357,2024-05-27T21:25:28.882Z,736,663
82.190225,2024-05-27T21:25:28.882Z,753,664
82.20688,2024-05-27T21:25:28.882Z,775,682
82.223534,2024-05-27T21:25:28.882Z,775,685
82.240189,2024-05-27T21:25:28.882Z,773,667
82.256844,2024-05-27T21:25:28.882Z,773,669
82.273498,2024-05-27T21:25:28.882Z,776,667
82.290153,2024-05-27T21:25:28.882Z,777,662
82.306808,2024-05-27T21:25:28.882Z,769,654
82.323462,2024-05-27T21:25:28.882Z,764,654
82.340117,2024-05-27T21:25:28.882Z,765,654
82.356772,2024-05-27T21:25:28.882Z,773,658
82.373426,2024-05-27T21:25:28.882Z,776,676
82.390081,2024-05-27T21:25:28.882Z,772,620
82.406736,2024-05-27T21:25:28.882Z,771,524
82.423391,2024-05-27T21:25:28.882Z,806,335
82.440045,2024-05-27T21:25:28.882Z,813,337
82.4567,2024-05-27T21:25:28.882Z,808,339
82.473355,2024-05-27T21:25:28.882Z,805,338
82.490009,2024-05-27T21:25:28.882Z,807,337
82.506664,2024-05-27T21:25:28.882Z,808,333
82.523319,2024-05-27T21:25:28.882Z,810,334
82.539973,2024-05-27T21:25:28.882Z,810,331
82.556629,2024-05-27T21:25:28.882Z,811,333
82.573284,2024-05-27T21:25:28.882Z,813,329
82.589938,2024-05-27T21:25:28.882Z,814,330
82.606593,2024-05-27T21:25:28.882Z,794,329
82.623248,2024-05-27T21:25:28.882Z,794,328
82.639902,2024-05-27T21:25:28.882Z,807,332
82.656557,2024-05-27T21:25:28.882Z,761,339
82.673212,2024-05-27T21:25:28.882Z,732,347
82.689867,2024-05-27T21:25:28.882Z,736,346
82.706521,2024-05-27T21:25:28.882Z,737,346
82.723176,2024-05-27T21:25:28.882Z,738,347
82.739831,2024-05-27T21:25:28.882Z,738,337
82.756485,2024-05-27T21:25:28.882Z,738,336
82.77314,2024-05-27T21:25:28.882Z,735,349
82.789795,2024-05-27T21:25:28.882Z,736,348
82.806449,2024-05-27T21:25:28.882Z,735,341
82.823104,2024-05-27T21:25:28.882Z,734,340
82.839759,2024-05-27T21:25:28.882Z,735,341
82.856413,2024-05-27T21:25:28.882Z,735,340
82.873068,2024-05-27T21:25:28.882Z,763,293
82.889723,2024-05-27T21:25:28.882Z,766,295
82.906377,2024-05-27T21:25:28.882Z,734,347
82.923033,2024-05-27T21:25:28.882Z,719,351
82.939688,2024-05-27T21:25:28.882Z,714,352
82.956343,2024-05-27T21:25:28.882Z,717,353
82.972997,2024-05-27T21:25:28.882Z,729,290
82.989652,2024-05-27T21:25:28.882Z,733,289
83.006307,2024-05-27T21:25:29.882Z,711,335
83.022961,2024-05-27T21:25:29.882Z,709,337
83.039616,2024-05-27T21:25:29.882Z,731,292
83.056271,2024-05-27T21:25:29.882Z,732,289
83.072925,2024-05-27T21:25:29.882Z,717,350
83.08958,2024-05-27T21:25:29.882Z,716,354
83.106235,2024-05-27T21:25:29.882Z,707,337
83.122889,2024-05-27T21:25:29.882Z,716,330
83.139544,2024-05-27T21:25:29.882Z,730,339
83.156199,2024-05-27T21:25:29.882Z,744,392
83.172853,2024-05-27T21:25:29.882Z,744,385
83.189508,2024-05-27T21:25:29.882Z,743,389
83.206163,2024-05-27T21:25:29.882Z,796,383
83.222818,2024-05-27T21:25:29.882Z,788,359
83.239472,2024-05-27T21:25:29.882Z,772,339
83.256127,2024-05-27T21:25:29.882Z,768,337
83.272782,2024-05-27T21:25:29.882Z,773,333
83.289436,2024-05-27T21:25:29.882Z,744,391
83.306092,2024-05-27T21:25:29.882Z,747,387
83.322747,2024-05-27T21:25:29.882Z,746,386
83.339401,2024-05-27T21:25:29.882Z,804,398
83.356056,2024-05-27T21:25:29.882Z,790,367
83.372711,2024-05-27T21:25:29.882Z,773,335
83.389365,2024-05-27T21:25:29.882Z,775,334
83.40602,2024-05-27T21:25:29.882Z,775,337
83.422675,2024-05-27T21:25:29.882Z,742,394
83.439329,2024-05-27T21:25:29.882Z,742,389
83.455984,2024-05-27T21:25:29.882Z,736,388
83.472639,2024-05-27T21:25:29.882Z,810,393
83.489294,2024-05-27T21:25:29.882Z,879,427
83.505948,2024-05-27T21:25:29.882Z,922,472
83.522603,2024-05-27T21:25:29.882Z,918,472
83.539258,2024-05-27T21:25:29.882Z,915,473
83.555912,2024-05-27T21:25:29.882Z,911,473
83.572567,2024-05-27T21:25:29.882Z,911,470
83.589222,2024-05-27T21:25:29.882Z,909,478
83.605876,2024-05-27T21:25:29.882Z,884,488
83.622531,2024-05-27T21:25:29.882Z,752,648
83.639186,2024-05-27T21:25:29.882Z,746,682
83.65584,2024-05-27T21:25:29.882Z,760,677
83.672495,2024-05-27T21:25:29.882Z,764,678
83.689151,2024-05-27T21:25:29.882Z,757,686
83.705805,2024-05-27T21:25:29.882Z,758,688
83.72246,2024-05-27T21:25:29.882Z,756,682
83.739115,2024-05-27T21:25:29.882Z,756,676
83.75577,2024-05-27T21:25:29.882Z,756,684
83.772424,2024-05-27T21:25:29.882Z,757,693
83.789079,2024-05-27T21:25:29.882Z,750,677
83.805734,2024-05-27T21:25:29.882Z,745,651
83.822388,2024-05-27T21:25:29.882Z,750,649
83.839043,2024-05-27T21:25:29.882Z,754,658
83.855698,2024-05-27T21:25:29.882Z,750,653
83.872352,2024-05-27T21:25:29.882Z,747,656
83.889007,2024-05-27T21:25:29.882Z,751,663
83.905662,2024-05-27T21:25:29.882Z,758,672
83.922316,2024-05-27T21:25:29.882Z,760,675
83.938971,2024-05-27T21:25:29.882Z,758,677
83.955626,2024-05-27T21:25:29.882Z,758,678
83.97228,2024-05-27T21:25:29.882Z,757,676
83.988935,2024-05-27T21:25:29.882Z,753,675
84.00559,2024-05-27T21:25:30.882Z,748,674
84.022245,2024-05-27T21:25:30.882Z,749,677
84.038899,2024-05-27T21:25:30.882Z,751,683
84.055555,2024-05-27T21:25:30.882Z,753,686
84.07221,2024-05-27T21:25:30.882Z,755,690
84.088864,2024-05-27T21:25:30.882Z,752,688
84.105519,2024-05-27T21:25:30.882Z,752,679
84.122174,2024-05-27T21:25:30.882Z,752,681
84.138828,2024-05-27T21:25:30.882Z,752,688
84.155483,2024-05-27T21:25:30.882Z,758,690
84.172138,2024-05-27T21:25:30.882Z,764,691
84.188792,2024-05-27T21:25:30.882Z,765,692
84.205447,2024-05-27T21:25:30.882Z,771,692
84.222102,2024-05-27T21:25:30.882Z,769,694
84.238756,2024-05-27T21:25:30.882Z,768,698
84.255411,2024-05-27T21:25:30.882Z,768,698
84.272066,2024-05-27T21:25:30.882Z,766,698
