x,y,time_seconds,current_time
692,956,2.3648469999999997,2024-06-21T04:16:25.236Z
695,951,2.3815,2024-06-21T04:16:25.266Z
691,956,2.398154,2024-06-21T04:16:25.284Z
688,956,2.414808,2024-06-21T04:16:25.299Z
696,910,2.43146,2024-06-21T04:16:25.316Z
701,376,2.4481129999999998,2024-06-21T04:16:25.332Z
700,308,2.4647669999999997,2024-06-21T04:16:25.349Z
690,208,2.48142,2024-06-21T04:16:25.365Z
714,196,2.4980729999999998,2024-06-21T04:16:25.383Z
703,193,2.5147269999999997,2024-06-21T04:16:25.399Z
703,192,2.53138,2024-06-21T04:16:25.416Z
702,187,2.548032,2024-06-21T04:16:25.432Z
699,183,2.564686,2024-06-21T04:16:25.450Z
698,190,2.58134,2024-06-21T04:16:25.465Z
697,189,2.597992,2024-06-21T04:16:25.483Z
703,186,2.614646,2024-06-21T04:16:25.499Z
708,184,2.631299,2024-06-21T04:16:25.516Z
704,180,2.647951,2024-06-21T04:16:25.531Z
697,184,2.664605,2024-06-21T04:16:25.550Z
703,189,2.6812579999999997,2024-06-21T04:16:25.565Z
705,183,2.697912,2024-06-21T04:16:25.582Z
707,180,2.7145639999999998,2024-06-21T04:16:25.598Z
707,183,2.731217,2024-06-21T04:16:25.615Z
705,175,2.74787,2024-06-21T04:16:25.632Z
704,174,2.764523,2024-06-21T04:16:25.649Z
707,185,2.781176,2024-06-21T04:16:25.665Z
710,184,2.79783,2024-06-21T04:16:25.683Z
751,192,2.814482,2024-06-21T04:16:25.699Z
792,174,2.831134,2024-06-21T04:16:25.716Z
817,180,2.847788,2024-06-21T04:16:25.732Z
815,189,2.86444,2024-06-21T04:16:25.749Z
812,185,2.881093,2024-06-21T04:16:25.765Z
811,179,2.8977459999999997,2024-06-21T04:16:25.783Z
812,188,2.914399,2024-06-21T04:16:25.798Z
819,215,2.9310519999999998,2024-06-21T04:16:25.816Z
831,224,2.947704,2024-06-21T04:16:25.831Z
836,235,2.964358,2024-06-21T04:16:25.848Z
