time_seconds,current_time,x,y
105.990724,2024-05-27T21:26:11.011Z,960,662
106.007379,2024-05-27T21:26:11.011Z,960,662
106.024034,2024-05-27T21:26:11.011Z,961,662
106.040688,2024-05-27T21:26:11.011Z,961,662
106.057343,2024-05-27T21:26:11.011Z,962,662
106.073998,2024-05-27T21:26:11.011Z,962,662
106.090653,2024-05-27T21:26:11.011Z,963,662
106.107307,2024-05-27T21:26:11.011Z,963,661
106.123962,2024-05-27T21:26:11.011Z,964,661
106.140617,2024-05-27T21:26:11.011Z,964,661
106.15727100000001,2024-05-27T21:26:11.011Z,965,661
106.17392600000001,2024-05-27T21:26:11.011Z,965,661
106.19058100000001,2024-05-27T21:26:11.011Z,966,661
106.20723500000001,2024-05-27T21:26:11.011Z,966,661
106.22389000000001,2024-05-27T21:26:11.011Z,967,661
106.240545,2024-05-27T21:26:11.011Z,967,661
106.257199,2024-05-27T21:26:11.011Z,968,661
106.273855,2024-05-27T21:26:11.011Z,968,661
106.29051,2024-05-27T21:26:11.011Z,969,661
106.307164,2024-05-27T21:26:11.011Z,970,661
106.32382,2024-05-27T21:26:11.011Z,970,661
106.340475,2024-05-27T21:26:11.011Z,974,657
106.35713,2024-05-27T21:26:11.011Z,979,654
106.373784,2024-05-27T21:26:11.011Z,983,651
106.390439,2024-05-27T21:26:11.011Z,988,648
106.407094,2024-05-27T21:26:11.011Z,992,645
106.423748,2024-05-27T21:26:11.011Z,997,642
106.440403,2024-05-27T21:26:11.011Z,1001,638
106.457058,2024-05-27T21:26:11.011Z,1006,635
106.473712,2024-05-27T21:26:11.011Z,1010,632
106.490367,2024-05-27T21:26:11.012Z,1015,629
106.507022,2024-05-27T21:26:11.012Z,1019,626
106.52367600000001,2024-05-27T21:26:11.012Z,1024,623
106.54033100000001,2024-05-27T21:26:11.012Z,1029,620
106.55698600000001,2024-05-27T21:26:11.012Z,1029,620
106.57364,2024-05-27T21:26:11.012Z,1017,628
106.590295,2024-05-27T21:26:11.012Z,1017,628
106.60695,2024-05-27T21:26:11.012Z,1019,624
106.623605,2024-05-27T21:26:11.012Z,1022,620
106.640259,2024-05-27T21:26:11.012Z,1025,617
106.656914,2024-05-27T21:26:11.012Z,1025,617
106.67357,2024-05-27T21:26:11.012Z,1026,620
106.690224,2024-05-27T21:26:11.012Z,1027,623
106.706879,2024-05-27T21:26:11.012Z,1028,626
106.723534,2024-05-27T21:26:11.012Z,1029,629
106.740188,2024-05-27T21:26:11.012Z,1030,632
106.756843,2024-05-27T21:26:11.012Z,1031,635
106.773498,2024-05-27T21:26:11.012Z,1032,638
106.790152,2024-05-27T21:26:11.012Z,1033,641
106.806807,2024-05-27T21:26:11.012Z,1034,645
106.823462,2024-05-27T21:26:11.012Z,1035,648
106.84011600000001,2024-05-27T21:26:11.012Z,1036,651
106.85677100000001,2024-05-27T21:26:11.012Z,1037,654
106.87342600000001,2024-05-27T21:26:11.012Z,1038,657
106.89008100000001,2024-05-27T21:26:11.012Z,1039,660
106.906735,2024-05-27T21:26:11.012Z,1040,663
106.92339,2024-05-27T21:26:11.012Z,1041,666
106.940045,2024-05-27T21:26:11.012Z,1043,670
106.956699,2024-05-27T21:26:11.012Z,1043,670
106.973354,2024-05-27T21:26:11.012Z,1032,671
106.990009,2024-05-27T21:26:11.012Z,1022,672
107.006663,2024-05-27T21:26:11.012Z,1012,674
107.023318,2024-05-27T21:26:11.012Z,1002,675
107.039974,2024-05-27T21:26:11.012Z,992,676
107.056628,2024-05-27T21:26:11.012Z,982,678
107.073283,2024-05-27T21:26:11.012Z,972,679
107.089938,2024-05-27T21:26:11.012Z,962,680
107.106592,2024-05-27T21:26:11.012Z,952,682
107.123247,2024-05-27T21:26:11.012Z,952,682
107.139902,2024-05-27T21:26:11.012Z,977,700
107.156557,2024-05-27T21:26:11.012Z,977,700
107.17321100000001,2024-05-27T21:26:11.012Z,977,713
107.18986600000001,2024-05-27T21:26:11.012Z,977,713
107.20652100000001,2024-05-27T21:26:11.012Z,975,714
107.223175,2024-05-27T21:26:11.012Z,974,716
107.23983,2024-05-27T21:26:11.012Z,972,717
107.256485,2024-05-27T21:26:11.012Z,971,719
107.273139,2024-05-27T21:26:11.012Z,970,721
107.289794,2024-05-27T21:26:11.012Z,968,722
107.306449,2024-05-27T21:26:11.012Z,967,724
107.323103,2024-05-27T21:26:11.012Z,966,725
107.339758,2024-05-27T21:26:11.012Z,964,727
107.356413,2024-05-27T21:26:11.012Z,963,729
107.373068,2024-05-27T21:26:11.012Z,962,730
107.389723,2024-05-27T21:26:11.012Z,960,732
107.406378,2024-05-27T21:26:11.012Z,959,733
107.423033,2024-05-27T21:26:11.012Z,957,735
107.439687,2024-05-27T21:26:11.012Z,956,737
107.456342,2024-05-27T21:26:11.012Z,955,738
107.472997,2024-05-27T21:26:11.012Z,953,740
107.48965100000001,2024-05-27T21:26:11.012Z,952,741
107.50630600000001,2024-05-27T21:26:11.012Z,951,743
107.52296100000001,2024-05-27T21:26:11.012Z,949,745
107.539615,2024-05-27T21:26:11.012Z,948,746
107.55627100000001,2024-05-27T21:26:11.012Z,947,748
107.57292600000001,2024-05-27T21:26:11.012Z,945,749
107.58958,2024-05-27T21:26:11.012Z,944,751
107.606235,2024-05-27T21:26:11.012Z,943,753
107.62289,2024-05-27T21:26:11.012Z,943,753
107.639544,2024-05-27T21:26:11.012Z,943,750
107.656199,2024-05-27T21:26:11.012Z,944,748
107.672854,2024-05-27T21:26:11.013Z,945,746
107.689509,2024-05-27T21:26:11.013Z,946,743
107.706163,2024-05-27T21:26:11.013Z,947,741
107.722818,2024-05-27T21:26:11.013Z,948,739
107.739473,2024-05-27T21:26:11.013Z,949,736
107.756128,2024-05-27T21:26:11.013Z,950,734
107.772783,2024-05-27T21:26:11.013Z,950,732
107.789438,2024-05-27T21:26:11.013Z,951,730
107.806092,2024-05-27T21:26:11.013Z,952,727
107.822747,2024-05-27T21:26:11.013Z,953,725
107.839402,2024-05-27T21:26:11.013Z,954,723
107.85605600000001,2024-05-27T21:26:11.013Z,955,720
107.87271100000001,2024-05-27T21:26:11.013Z,956,718
107.88936600000001,2024-05-27T21:26:11.013Z,957,716
107.90602,2024-05-27T21:26:11.013Z,958,714
107.922675,2024-05-27T21:26:11.013Z,958,714
107.93933,2024-05-27T21:26:11.013Z,966,704
107.955985,2024-05-27T21:26:11.013Z,974,695
107.972639,2024-05-27T21:26:11.013Z,982,685
107.989294,2024-05-27T21:26:11.013Z,990,676
108.005949,2024-05-27T21:26:11.013Z,999,667
108.022603,2024-05-27T21:26:11.013Z,999,667
108.039258,2024-05-27T21:26:11.013Z,969,756
108.055913,2024-05-27T21:26:11.013Z,969,756
108.072567,2024-05-27T21:26:11.013Z,971,757
108.089222,2024-05-27T21:26:11.013Z,971,757
108.105878,2024-05-27T21:26:11.013Z,972,752
108.122532,2024-05-27T21:26:11.013Z,973,748
108.139187,2024-05-27T21:26:11.013Z,974,744
108.155842,2024-05-27T21:26:11.013Z,975,740
108.17249600000001,2024-05-27T21:26:11.013Z,977,736
108.18915100000001,2024-05-27T21:26:11.013Z,978,732
108.20580600000001,2024-05-27T21:26:11.013Z,979,728
108.22246100000001,2024-05-27T21:26:11.013Z,980,724
108.239115,2024-05-27T21:26:11.013Z,982,720
108.25577,2024-05-27T21:26:11.013Z,982,720
108.272425,2024-05-27T21:26:11.013Z,958,702
108.289079,2024-05-27T21:26:11.013Z,958,702
108.305734,2024-05-27T21:26:11.013Z,960,703
108.322389,2024-05-27T21:26:11.013Z,963,705
108.339043,2024-05-27T21:26:11.013Z,965,707
108.355698,2024-05-27T21:26:11.013Z,968,709
108.372353,2024-05-27T21:26:11.013Z,971,711
108.389007,2024-05-27T21:26:11.013Z,971,711
108.405662,2024-05-27T21:26:11.013Z,967,736
108.422317,2024-05-27T21:26:11.013Z,967,736
108.43897100000001,2024-05-27T21:26:11.013Z,975,690
108.45562600000001,2024-05-27T21:26:11.013Z,984,644
108.472282,2024-05-27T21:26:11.013Z,984,644
108.488937,2024-05-27T21:26:11.013Z,960,624
108.50559100000001,2024-05-27T21:26:11.013Z,937,604
108.52224600000001,2024-05-27T21:26:11.013Z,914,585
108.53890100000001,2024-05-27T21:26:11.013Z,891,565
108.555555,2024-05-27T21:26:11.014Z,867,545
108.57221,2024-05-27T21:26:11.014Z,844,526
108.588865,2024-05-27T21:26:11.014Z,821,506
108.605519,2024-05-27T21:26:11.014Z,798,487
108.622174,2024-05-27T21:26:11.014Z,798,487
108.638829,2024-05-27T21:26:11.014Z,795,459
108.655483,2024-05-27T21:26:11.014Z,795,459
108.672138,2024-05-27T21:26:11.014Z,797,459
108.688793,2024-05-27T21:26:11.014Z,788,444
108.705447,2024-05-27T21:26:11.014Z,744,489
108.722102,2024-05-27T21:26:11.014Z,760,450
108.738757,2024-05-27T21:26:11.014Z,757,447
108.755412,2024-05-27T21:26:11.014Z,761,445
108.77206600000001,2024-05-27T21:26:11.014Z,754,440
108.78872100000001,2024-05-27T21:26:11.014Z,739,417
108.80537700000001,2024-05-27T21:26:11.014Z,729,383
108.82203100000001,2024-05-27T21:26:11.014Z,734,369
108.83868700000001,2024-05-27T21:26:11.014Z,738,370
108.85534200000001,2024-05-27T21:26:11.014Z,738,371
108.87199600000001,2024-05-27T21:26:11.014Z,738,372
108.88865100000001,2024-05-27T21:26:11.014Z,738,371
108.90530600000001,2024-05-27T21:26:11.014Z,739,370
108.92196,2024-05-27T21:26:11.014Z,739,371
108.938615,2024-05-27T21:26:11.014Z,736,371
108.95527,2024-05-27T21:26:11.014Z,737,372
108.971924,2024-05-27T21:26:11.014Z,741,372
108.988579,2024-05-27T21:26:11.014Z,729,373
109.005234,2024-05-27T21:26:11.014Z,743,335
109.021889,2024-05-27T21:26:11.014Z,737,337
109.038543,2024-05-27T21:26:11.014Z,736,338
109.055198,2024-05-27T21:26:11.015Z,738,339
109.071853,2024-05-27T21:26:11.015Z,734,339
109.088507,2024-05-27T21:26:11.015Z,731,341
109.105162,2024-05-27T21:26:11.015Z,739,341
109.12181700000001,2024-05-27T21:26:11.015Z,738,340
109.13847100000001,2024-05-27T21:26:11.015Z,732,339
109.15512600000001,2024-05-27T21:26:11.015Z,733,338
109.17178100000001,2024-05-27T21:26:11.015Z,734,337
109.18843600000001,2024-05-27T21:26:11.015Z,725,339
109.20509100000001,2024-05-27T21:26:11.015Z,725,343
109.22174600000001,2024-05-27T21:26:11.015Z,728,343
109.2384,2024-05-27T21:26:11.015Z,732,339
109.255055,2024-05-27T21:26:11.015Z,730,340
109.27171,2024-05-27T21:26:11.015Z,723,343
109.288365,2024-05-27T21:26:11.015Z,727,344
109.305019,2024-05-27T21:26:11.015Z,730,341
109.321674,2024-05-27T21:26:11.015Z,727,338
109.338329,2024-05-27T21:26:11.015Z,728,338
109.354983,2024-05-27T21:26:11.015Z,731,339
109.371638,2024-05-27T21:26:11.015Z,731,338
109.388293,2024-05-27T21:26:11.015Z,721,339
109.404947,2024-05-27T21:26:11.015Z,718,341
109.42160200000001,2024-05-27T21:26:11.015Z,716,337
109.43825700000001,2024-05-27T21:26:11.015Z,718,336
109.45491100000001,2024-05-27T21:26:11.015Z,723,340
109.47156600000001,2024-05-27T21:26:11.015Z,726,340
109.48822100000001,2024-05-27T21:26:11.015Z,726,341
109.504875,2024-05-27T21:26:11.015Z,725,338
109.52153,2024-05-27T21:26:11.015Z,723,335
109.538185,2024-05-27T21:26:11.015Z,713,372
109.55484100000001,2024-05-27T21:26:11.015Z,747,368
109.571495,2024-05-27T21:26:11.015Z,770,378
109.58815,2024-05-27T21:26:11.015Z,770,381
109.604805,2024-05-27T21:26:11.015Z,754,364
109.621459,2024-05-27T21:26:11.015Z,756,360
109.638114,2024-05-27T21:26:11.015Z,760,359
109.654769,2024-05-27T21:26:11.015Z,715,394
109.671423,2024-05-27T21:26:11.015Z,777,381
109.688078,2024-05-27T21:26:11.015Z,770,374
109.704733,2024-05-27T21:26:11.015Z,771,374
109.72138700000001,2024-05-27T21:26:11.015Z,771,374
109.73804200000001,2024-05-27T21:26:11.015Z,765,365
109.75469700000001,2024-05-27T21:26:11.015Z,761,363
109.77135100000001,2024-05-27T21:26:11.016Z,769,375
109.78800600000001,2024-05-27T21:26:11.016Z,768,375
109.80466100000001,2024-05-27T21:26:11.016Z,759,363
109.82131600000001,2024-05-27T21:26:11.016Z,747,342
109.83797,2024-05-27T21:26:11.016Z,746,331
109.854625,2024-05-27T21:26:11.016Z,747,329
109.87128,2024-05-27T21:26:11.016Z,746,330
109.887934,2024-05-27T21:26:11.016Z,746,331
109.90459,2024-05-27T21:26:11.016Z,745,328
109.921245,2024-05-27T21:26:11.016Z,744,330
109.937899,2024-05-27T21:26:11.016Z,743,330
109.954554,2024-05-27T21:26:11.016Z,743,329
109.971209,2024-05-27T21:26:11.016Z,744,333
109.987863,2024-05-27T21:26:11.016Z,744,330
110.004518,2024-05-27T21:26:11.016Z,744,327
110.021173,2024-05-27T21:26:11.016Z,745,328
110.03782700000001,2024-05-27T21:26:11.016Z,765,293
110.05448200000001,2024-05-27T21:26:11.016Z,762,293
110.07113700000001,2024-05-27T21:26:11.016Z,744,329
110.08779200000001,2024-05-27T21:26:11.016Z,744,329
110.10444600000001,2024-05-27T21:26:11.016Z,744,327
110.12110100000001,2024-05-27T21:26:11.016Z,745,326
110.13775600000001,2024-05-27T21:26:11.016Z,743,327
110.15441,2024-05-27T21:26:11.016Z,742,327
110.171065,2024-05-27T21:26:11.016Z,741,332
110.18772,2024-05-27T21:26:11.016Z,740,331
110.204374,2024-05-27T21:26:11.016Z,739,324
110.221029,2024-05-27T21:26:11.016Z,745,325
110.237684,2024-05-27T21:26:11.016Z,777,329
110.254338,2024-05-27T21:26:11.016Z,823,346
110.270994,2024-05-27T21:26:11.016Z,833,367
110.287649,2024-05-27T21:26:11.016Z,832,367
110.304303,2024-05-27T21:26:11.016Z,837,368
110.320958,2024-05-27T21:26:11.016Z,839,369
110.337613,2024-05-27T21:26:11.016Z,838,366
110.354268,2024-05-27T21:26:11.016Z,836,364
110.37092200000001,2024-05-27T21:26:11.016Z,833,364
110.38757700000001,2024-05-27T21:26:11.016Z,834,365
110.40423200000001,2024-05-27T21:26:11.016Z,837,371
110.42088600000001,2024-05-27T21:26:11.016Z,838,372
110.43754100000001,2024-05-27T21:26:11.016Z,845,369
110.45419600000001,2024-05-27T21:26:11.016Z,845,371
110.47085,2024-05-27T21:26:11.016Z,841,373
110.487505,2024-05-27T21:26:11.016Z,841,375
110.50416,2024-05-27T21:26:11.016Z,841,373
110.520814,2024-05-27T21:26:11.016Z,839,373
110.537469,2024-05-27T21:26:11.016Z,863,370
110.554124,2024-05-27T21:26:11.016Z,890,369
110.570778,2024-05-27T21:26:11.016Z,898,369
110.587433,2024-05-27T21:26:11.016Z,900,371
110.604088,2024-05-27T21:26:11.016Z,899,378
110.620744,2024-05-27T21:26:11.016Z,900,378
110.637398,2024-05-27T21:26:11.016Z,900,376
110.654053,2024-05-27T21:26:11.016Z,899,377
110.670708,2024-05-27T21:26:11.016Z,897,378
110.68736200000001,2024-05-27T21:26:11.016Z,897,378
110.70401700000001,2024-05-27T21:26:11.016Z,897,377
110.72067200000001,2024-05-27T21:26:11.016Z,896,377
110.73732600000001,2024-05-27T21:26:11.016Z,896,377
110.75398100000001,2024-05-27T21:26:11.016Z,896,378
110.77063600000001,2024-05-27T21:26:11.017Z,896,381
110.78729,2024-05-27T21:26:11.017Z,896,381
110.803945,2024-05-27T21:26:11.017Z,898,384
110.8206,2024-05-27T21:26:11.017Z,899,383
110.837254,2024-05-27T21:26:11.017Z,906,380
110.853909,2024-05-27T21:26:11.017Z,950,389
110.870564,2024-05-27T21:26:11.017Z,984,386
110.887219,2024-05-27T21:26:11.017Z,984,379
110.903873,2024-05-27T21:26:11.017Z,982,379
110.920528,2024-05-27T21:26:11.017Z,982,379
110.937183,2024-05-27T21:26:11.017Z,982,375
110.95383700000001,2024-05-27T21:26:11.017Z,984,376
110.97049200000001,2024-05-27T21:26:11.017Z,985,381
110.987148,2024-05-27T21:26:11.017Z,983,384
111.00380200000001,2024-05-27T21:26:11.017Z,980,383
111.02045700000001,2024-05-27T21:26:11.017Z,980,383
111.03711200000001,2024-05-27T21:26:11.017Z,980,385
111.05376600000001,2024-05-27T21:26:11.017Z,979,383
111.07042100000001,2024-05-27T21:26:11.017Z,977,385
111.08707600000001,2024-05-27T21:26:11.017Z,976,385
111.10373,2024-05-27T21:26:11.017Z,977,383
111.120385,2024-05-27T21:26:11.017Z,978,385
111.13704,2024-05-27T21:26:11.017Z,968,406
111.153695,2024-05-27T21:26:11.017Z,957,482
111.170349,2024-05-27T21:26:11.017Z,944,564
111.187004,2024-05-27T21:26:11.017Z,944,577
111.203659,2024-05-27T21:26:11.017Z,950,576
111.220313,2024-05-27T21:26:11.017Z,951,580
111.236968,2024-05-27T21:26:11.017Z,949,581
111.253623,2024-05-27T21:26:11.017Z,949,580
111.27027700000001,2024-05-27T21:26:11.017Z,949,583
111.28693200000001,2024-05-27T21:26:11.017Z,949,583
111.30358700000001,2024-05-27T21:26:11.017Z,952,585
111.32024100000001,2024-05-27T21:26:11.017Z,951,588
111.33689700000001,2024-05-27T21:26:11.017Z,952,586
111.35355200000001,2024-05-27T21:26:11.017Z,953,585
111.37020600000001,2024-05-27T21:26:11.017Z,952,586
111.38686100000001,2024-05-27T21:26:11.017Z,952,587
111.40351600000001,2024-05-27T21:26:11.017Z,951,587
111.42017100000001,2024-05-27T21:26:11.017Z,948,587
111.436825,2024-05-27T21:26:11.017Z,947,587
111.45348,2024-05-27T21:26:11.017Z,948,586
111.470135,2024-05-27T21:26:11.017Z,950,585
111.486789,2024-05-27T21:26:11.017Z,950,587
111.503444,2024-05-27T21:26:11.017Z,944,560
111.520099,2024-05-27T21:26:11.017Z,933,531
111.536753,2024-05-27T21:26:11.017Z,932,523
111.553408,2024-05-27T21:26:11.017Z,931,522
111.570063,2024-05-27T21:26:11.017Z,935,521
111.58671700000001,2024-05-27T21:26:11.017Z,936,524
111.60337200000001,2024-05-27T21:26:11.017Z,931,521
111.62002700000001,2024-05-27T21:26:11.017Z,930,521
111.63668100000001,2024-05-27T21:26:11.017Z,934,525
111.65333600000001,2024-05-27T21:26:11.017Z,934,521
111.66999100000001,2024-05-27T21:26:11.017Z,933,518
111.68664600000001,2024-05-27T21:26:11.017Z,933,521
111.70330100000001,2024-05-27T21:26:11.017Z,935,525
111.71995600000001,2024-05-27T21:26:11.017Z,936,525
111.73661100000001,2024-05-27T21:26:11.017Z,933,526
111.753265,2024-05-27T21:26:11.017Z,931,524
111.76992,2024-05-27T21:26:11.017Z,901,552
111.786575,2024-05-27T21:26:11.017Z,792,659
111.803229,2024-05-27T21:26:11.018Z,710,761
111.819884,2024-05-27T21:26:11.018Z,695,798
111.836539,2024-05-27T21:26:11.018Z,701,803
111.853193,2024-05-27T21:26:11.018Z,701,797
111.869848,2024-05-27T21:26:11.018Z,702,799
111.886503,2024-05-27T21:26:11.018Z,705,806
111.90315700000001,2024-05-27T21:26:11.018Z,707,805
111.91981200000001,2024-05-27T21:26:11.018Z,706,805
111.93646700000001,2024-05-27T21:26:11.018Z,708,811
111.95312200000001,2024-05-27T21:26:11.018Z,709,813
111.96977600000001,2024-05-27T21:26:11.018Z,715,779
111.98643100000001,2024-05-27T21:26:11.018Z,718,782
112.00308600000001,2024-05-27T21:26:11.018Z,722,786
112.01974,2024-05-27T21:26:11.018Z,726,790
112.036395,2024-05-27T21:26:11.018Z,730,794
112.05305100000001,2024-05-27T21:26:11.018Z,733,798
112.069705,2024-05-27T21:26:11.018Z,737,802
112.08636,2024-05-27T21:26:11.018Z,741,806
112.103015,2024-05-27T21:26:11.018Z,745,810
112.119669,2024-05-27T21:26:11.018Z,748,814
112.136324,2024-05-27T21:26:11.018Z,752,818
112.152979,2024-05-27T21:26:11.018Z,756,822
112.169633,2024-05-27T21:26:11.018Z,760,826
112.186288,2024-05-27T21:26:11.018Z,763,830
112.202943,2024-05-27T21:26:11.018Z,767,834
112.219598,2024-05-27T21:26:11.018Z,771,838
112.23625200000001,2024-05-27T21:26:11.018Z,775,842
112.25290700000001,2024-05-27T21:26:11.018Z,778,846
112.26956200000001,2024-05-27T21:26:11.018Z,782,850
112.28621600000001,2024-05-27T21:26:11.018Z,786,854
112.30287100000001,2024-05-27T21:26:11.018Z,790,858
112.31952600000001,2024-05-27T21:26:11.018Z,793,862
112.33618,2024-05-27T21:26:11.018Z,797,866
112.352835,2024-05-27T21:26:11.018Z,801,870
112.36949,2024-05-27T21:26:11.018Z,805,874
112.386144,2024-05-27T21:26:11.018Z,809,878
112.402799,2024-05-27T21:26:11.018Z,816,898
112.419455,2024-05-27T21:26:11.018Z,813,890
112.436109,2024-05-27T21:26:11.018Z,805,882
112.452764,2024-05-27T21:26:11.018Z,800,864
112.469419,2024-05-27T21:26:11.018Z,802,864
112.486074,2024-05-27T21:26:11.018Z,838,850
112.502728,2024-05-27T21:26:11.018Z,845,827
112.519383,2024-05-27T21:26:11.018Z,842,832
112.536038,2024-05-27T21:26:11.018Z,835,852
112.55269200000001,2024-05-27T21:26:11.018Z,837,852
112.56934700000001,2024-05-27T21:26:11.018Z,838,850
112.58600200000001,2024-05-27T21:26:11.018Z,834,845
112.60265600000001,2024-05-27T21:26:11.018Z,828,843
112.61931100000001,2024-05-27T21:26:11.018Z,819,836
112.63596600000001,2024-05-27T21:26:11.018Z,818,835
112.65262,2024-05-27T21:26:11.018Z,836,958
112.669275,2024-05-27T21:26:11.018Z,846,966
112.68593,2024-05-27T21:26:11.018Z,850,967
112.702584,2024-05-27T21:26:11.018Z,854,968
112.719239,2024-05-27T21:26:11.018Z,858,969
112.735894,2024-05-27T21:26:11.018Z,862,970
112.752549,2024-05-27T21:26:11.018Z,866,971
112.769204,2024-05-27T21:26:11.018Z,870,972
112.785859,2024-05-27T21:26:11.018Z,874,973
112.802514,2024-05-27T21:26:11.018Z,878,974
112.819168,2024-05-27T21:26:11.018Z,882,975
112.835823,2024-05-27T21:26:11.018Z,886,976
112.852478,2024-05-27T21:26:11.018Z,890,977
112.86913200000001,2024-05-27T21:26:11.018Z,894,978
112.88578700000001,2024-05-27T21:26:11.018Z,898,979
112.90244200000001,2024-05-27T21:26:11.018Z,903,980
112.91909600000001,2024-05-27T21:26:11.018Z,907,981
112.93575100000001,2024-05-27T21:26:11.018Z,911,982
112.95240600000001,2024-05-27T21:26:11.018Z,915,983
112.96906,2024-05-27T21:26:11.018Z,919,984
112.985715,2024-05-27T21:26:11.018Z,923,985
113.00237,2024-05-27T21:26:11.018Z,927,986
113.032629,2024-05-27T21:26:11.018Z,931,987
113.049284,2024-05-27T21:26:11.019Z,935,988
113.085319,2024-05-27T21:26:11.019Z,939,989
113.101973,2024-05-27T21:26:11.019Z,943,990
113.118628,2024-05-27T21:26:11.019Z,947,991
113.135284,2024-05-27T21:26:11.019Z,951,992
113.151938,2024-05-27T21:26:11.019Z,956,994
113.168593,2024-05-27T21:26:11.019Z,973,976
113.185248,2024-05-27T21:26:11.019Z,965,878
113.201902,2024-05-27T21:26:11.019Z,965,794
113.218557,2024-05-27T21:26:11.019Z,971,720
113.235212,2024-05-27T21:26:11.019Z,965,729
113.251866,2024-05-27T21:26:11.019Z,969,708
113.268521,2024-05-27T21:26:11.019Z,969,712
113.285176,2024-05-27T21:26:11.019Z,968,703
113.30183000000001,2024-05-27T21:26:11.019Z,957,699
113.31848500000001,2024-05-27T21:26:11.019Z,960,701
113.33514000000001,2024-05-27T21:26:11.019Z,960,696
113.35179500000001,2024-05-27T21:26:11.019Z,956,685
113.368449,2024-05-27T21:26:11.019Z,955,681
113.385104,2024-05-27T21:26:11.019Z,960,683
113.401759,2024-05-27T21:26:11.019Z,978,657
113.418413,2024-05-27T21:26:11.019Z,980,646
113.435068,2024-05-27T21:26:11.019Z,958,672
113.451723,2024-05-27T21:26:11.019Z,961,671
113.468377,2024-05-27T21:26:11.019Z,955,667
113.485033,2024-05-27T21:26:11.019Z,958,676
113.501688,2024-05-27T21:26:11.019Z,961,676
113.518342,2024-05-27T21:26:11.019Z,950,666
113.534997,2024-05-27T21:26:11.019Z,943,672
113.551652,2024-05-27T21:26:11.019Z,944,668
113.568306,2024-05-27T21:26:11.019Z,944,656
113.584961,2024-05-27T21:26:11.019Z,947,651
113.601616,2024-05-27T21:26:11.019Z,943,648
113.61827100000001,2024-05-27T21:26:11.019Z,954,646
113.63492500000001,2024-05-27T21:26:11.019Z,955,650
113.65158000000001,2024-05-27T21:26:11.019Z,955,649
113.66823500000001,2024-05-27T21:26:11.019Z,959,644
113.684889,2024-05-27T21:26:11.019Z,954,644
113.701544,2024-05-27T21:26:11.019Z,945,639
113.718199,2024-05-27T21:26:11.019Z,939,636
113.734853,2024-05-27T21:26:11.020Z,941,637
113.751508,2024-05-27T21:26:11.020Z,946,637
113.768163,2024-05-27T21:26:11.020Z,940,632
113.784817,2024-05-27T21:26:11.020Z,950,623
113.801472,2024-05-27T21:26:11.020Z,953,625
113.818127,2024-05-27T21:26:11.020Z,955,622
113.834781,2024-05-27T21:26:11.020Z,960,618
113.851437,2024-05-27T21:26:11.020Z,960,613
113.868092,2024-05-27T21:26:11.020Z,954,615
113.884747,2024-05-27T21:26:11.020Z,949,620
113.901401,2024-05-27T21:26:11.020Z,948,618
113.91805500000001,2024-05-27T21:26:11.020Z,867,546
113.93471000000001,2024-05-27T21:26:11.020Z,796,480
113.951364,2024-05-27T21:26:11.020Z,759,446
113.968019,2024-05-27T21:26:11.020Z,759,451
113.984674,2024-05-27T21:26:11.020Z,753,444
114.001328,2024-05-27T21:26:11.020Z,751,441
114.017983,2024-05-27T21:26:11.020Z,750,444
114.034638,2024-05-27T21:26:11.020Z,741,441
114.051292,2024-05-27T21:26:11.020Z,743,432
114.067947,2024-05-27T21:26:11.020Z,746,429
114.084602,2024-05-27T21:26:11.020Z,746,433
114.101256,2024-05-27T21:26:11.020Z,748,432
114.117911,2024-05-27T21:26:11.020Z,746,427
114.134566,2024-05-27T21:26:11.020Z,740,432
114.151221,2024-05-27T21:26:11.020Z,746,433
114.16787500000001,2024-05-27T21:26:11.020Z,746,424
114.18453000000001,2024-05-27T21:26:11.020Z,743,415
114.20118500000001,2024-05-27T21:26:11.020Z,746,420
114.217839,2024-05-27T21:26:11.020Z,746,428
114.234494,2024-05-27T21:26:11.020Z,743,423
114.251149,2024-05-27T21:26:11.020Z,749,419
114.267803,2024-05-27T21:26:11.020Z,773,407
114.284458,2024-05-27T21:26:11.020Z,952,471
114.301113,2024-05-27T21:26:11.020Z,1107,496
114.317767,2024-05-27T21:26:11.020Z,1143,491
114.334422,2024-05-27T21:26:11.020Z,1137,476
114.351077,2024-05-27T21:26:11.020Z,1133,479
114.367731,2024-05-27T21:26:11.020Z,1260,381
114.384386,2024-05-27T21:26:11.020Z,1259,387
114.401041,2024-05-27T21:26:11.020Z,1263,379
114.417696,2024-05-27T21:26:11.020Z,1271,380
114.43435000000001,2024-05-27T21:26:11.021Z,1267,379
114.45100500000001,2024-05-27T21:26:11.021Z,1253,376
114.46766000000001,2024-05-27T21:26:11.021Z,1216,408
114.484314,2024-05-27T21:26:11.021Z,1179,441
114.500968,2024-05-27T21:26:11.021Z,1143,474
114.517623,2024-05-27T21:26:11.021Z,1147,476
114.534277,2024-05-27T21:26:11.021Z,1158,475
114.550932,2024-05-27T21:26:11.021Z,1155,474
114.567588,2024-05-27T21:26:11.021Z,1271,363
114.584242,2024-05-27T21:26:11.021Z,1255,378
114.600897,2024-05-27T21:26:11.021Z,1257,371
114.617552,2024-05-27T21:26:11.021Z,1259,367
114.634206,2024-05-27T21:26:11.021Z,1211,411
